Stock#,AAPL(0)AXP(1)CAT(3)CVX(5)DIS(6)DD(7)GS(8)IBM(10)INTC(11)KO(14)
趨勢值,0.4102044666
Stock#,BA(2)CAT(3)CVX(5)DIS(6)DD(7)GS(8)IBM(10)INTC(11)KO(14)
趨勢值,0.4892012400
Stock#,AAPL(0)BA(2)CAT(3)CVX(5)DIS(6)DD(7)GS(8)IBM(10)INTC(11)KO(14)
趨勢值,0.4482776514
Stock#,AXP(1)BA(2)CAT(3)CVX(5)DIS(6)DD(7)GS(8)IBM(10)INTC(11)KO(14)
趨勢值,0.4518530921
Stock#,AAPL(0)AXP(1)BA(2)CAT(3)CVX(5)DIS(6)DD(7)GS(8)IBM(10)INTC(11)KO(14)
趨勢值,0.4229034575
Stock#,CSCO(4)CVX(5)DIS(6)DD(7)GS(8)IBM(10)INTC(11)KO(14)
趨勢值,0.3290072953
Stock#,AAPL(0)CSCO(4)CVX(5)DIS(6)DD(7)GS(8)IBM(10)INTC(11)KO(14)
趨勢值,0.3265837796
Stock#,AXP(1)CSCO(4)CVX(5)DIS(6)DD(7)GS(8)IBM(10)INTC(11)KO(14)
趨勢值,0.3211902627
Stock#,AAPL(0)AXP(1)CSCO(4)CVX(5)DIS(6)DD(7)GS(8)IBM(10)INTC(11)KO(14)
趨勢值,0.3201791500
Stock#,BA(2)CSCO(4)CVX(5)DIS(6)DD(7)GS(8)IBM(10)INTC(11)KO(14)
趨勢值,0.3501007521
Stock#,AAPL(0)BA(2)CSCO(4)CVX(5)DIS(6)DD(7)GS(8)IBM(10)INTC(11)KO(14)
趨勢值,0.3448681781
Stock#,AXP(1)BA(2)CSCO(4)CVX(5)DIS(6)DD(7)GS(8)IBM(10)INTC(11)KO(14)
趨勢值,0.3404831719
Stock#,AAPL(0)AXP(1)BA(2)CSCO(4)CVX(5)DIS(6)DD(7)GS(8)IBM(10)INTC(11)KO(14)
趨勢值,0.3369128106
Stock#,CAT(3)CSCO(4)CVX(5)DIS(6)DD(7)GS(8)IBM(10)INTC(11)KO(14)
趨勢值,0.3921391682
Stock#,AAPL(0)CAT(3)CSCO(4)CVX(5)DIS(6)DD(7)GS(8)IBM(10)INTC(11)KO(14)
趨勢值,0.3752621916
Stock#,AXP(1)CAT(3)CSCO(4)CVX(5)DIS(6)DD(7)GS(8)IBM(10)INTC(11)KO(14)
趨勢值,0.3740776500
Stock#,AAPL(0)AXP(1)CAT(3)CSCO(4)CVX(5)DIS(6)DD(7)GS(8)IBM(10)INTC(11)KO(14)
趨勢值,0.3624377834
Stock#,BA(2)CAT(3)CSCO(4)CVX(5)DIS(6)DD(7)GS(8)IBM(10)INTC(11)KO(14)
趨勢值,0.4048599674
Stock#,AAPL(0)BA(2)CAT(3)CSCO(4)CVX(5)DIS(6)DD(7)GS(8)IBM(10)INTC(11)KO(14)
趨勢值,0.3887280082
Stock#,AXP(1)BA(2)CAT(3)CSCO(4)CVX(5)DIS(6)DD(7)GS(8)IBM(10)INTC(11)KO(14)
趨勢值,0.3875625014
Stock#,AAPL(0)AXP(1)BA(2)CAT(3)CSCO(4)CVX(5)DIS(6)DD(7)GS(8)IBM(10)INTC(11)KO(14)
趨勢值,0.3755833190
Stock#,HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3563960859
Stock#,AAPL(0)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3401709344
Stock#,AXP(1)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3360145238
Stock#,AAPL(0)AXP(1)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3284093895
Stock#,BA(2)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3800606381
Stock#,AAPL(0)BA(2)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3633214418
Stock#,AXP(1)BA(2)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3600078652
Stock#,AAPL(0)AXP(1)BA(2)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3495194068
Stock#,CAT(3)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.4654340427
Stock#,AAPL(0)CAT(3)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.4118428097
Stock#,AXP(1)CAT(3)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.4174656799
Stock#,AAPL(0)AXP(1)CAT(3)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3868639947
Stock#,BA(2)CAT(3)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.4645785454
Stock#,AAPL(0)BA(2)CAT(3)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.4246791957
Stock#,AXP(1)BA(2)CAT(3)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.4277940322
Stock#,AAPL(0)AXP(1)BA(2)CAT(3)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.4011755370
Stock#,CSCO(4)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.2949488943
Stock#,AAPL(0)CSCO(4)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.2995690896
Stock#,AXP(1)CSCO(4)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.2920376155
Stock#,AAPL(0)AXP(1)CSCO(4)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.2964176520
Stock#,BA(2)CSCO(4)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3197231736
Stock#,AAPL(0)BA(2)CSCO(4)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3201878355
Stock#,AXP(1)BA(2)CSCO(4)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3140815124
Stock#,AAPL(0)AXP(1)BA(2)CSCO(4)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3149661918
Stock#,CAT(3)CSCO(4)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3651349989
Stock#,AAPL(0)CAT(3)CSCO(4)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3519836363
Stock#,AXP(1)CAT(3)CSCO(4)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3496111221
Stock#,AAPL(0)AXP(1)CAT(3)CSCO(4)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3414110712
Stock#,BA(2)CAT(3)CSCO(4)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3797663431
Stock#,AAPL(0)BA(2)CAT(3)CSCO(4)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3671254571
Stock#,AXP(1)BA(2)CAT(3)CSCO(4)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3648966384
Stock#,AAPL(0)AXP(1)BA(2)CAT(3)CSCO(4)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3559567458
Stock#,CVX(5)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3600781532
Stock#,AAPL(0)CVX(5)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3454862754
Stock#,AXP(1)CVX(5)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3416584834
Stock#,AAPL(0)AXP(1)CVX(5)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3339146484
Stock#,BA(2)CVX(5)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3780748610
Stock#,AAPL(0)BA(2)CVX(5)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3642956414
Stock#,AXP(1)BA(2)CVX(5)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3608252281
Stock#,AAPL(0)AXP(1)BA(2)CVX(5)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3516737532
Stock#,CAT(3)CVX(5)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.4491437226
Stock#,AAPL(0)CAT(3)CVX(5)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.4081335213
Stock#,AXP(1)CAT(3)CVX(5)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.4114796343
Stock#,AAPL(0)AXP(1)CAT(3)CVX(5)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3862416814
Stock#,BA(2)CAT(3)CVX(5)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.4499710967
Stock#,AAPL(0)BA(2)CAT(3)CVX(5)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.4187491665
Stock#,AXP(1)BA(2)CAT(3)CVX(5)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.4202160748
Stock#,AAPL(0)AXP(1)BA(2)CAT(3)CVX(5)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3983587193
Stock#,CSCO(4)CVX(5)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3047145204
Stock#,AAPL(0)CSCO(4)CVX(5)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3069926272
Stock#,AXP(1)CSCO(4)CVX(5)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3004863289
Stock#,AAPL(0)AXP(1)CSCO(4)CVX(5)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3030821967
Stock#,BA(2)CSCO(4)CVX(5)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3250148009
Stock#,AAPL(0)BA(2)CSCO(4)CVX(5)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3246550358
Stock#,AXP(1)BA(2)CSCO(4)CVX(5)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3191367897
Stock#,AAPL(0)AXP(1)BA(2)CSCO(4)CVX(5)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3193007439
Stock#,CAT(3)CSCO(4)CVX(5)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3661289681
Stock#,AAPL(0)CAT(3)CSCO(4)CVX(5)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3544335163
Stock#,AXP(1)CAT(3)CSCO(4)CVX(5)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3520404864
Stock#,AAPL(0)AXP(1)CAT(3)CSCO(4)CVX(5)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3443659604
Stock#,BA(2)CAT(3)CSCO(4)CVX(5)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3783962887
Stock#,AAPL(0)BA(2)CAT(3)CSCO(4)CVX(5)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3674639756
Stock#,AXP(1)BA(2)CAT(3)CSCO(4)CVX(5)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3651049698
Stock#,AAPL(0)AXP(1)BA(2)CAT(3)CSCO(4)CVX(5)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3571133130
Stock#,DIS(6)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3421567361
Stock#,AAPL(0)DIS(6)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3349300651
Stock#,AXP(1)DIS(6)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3303180047
Stock#,AAPL(0)AXP(1)DIS(6)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3262459830
Stock#,BA(2)DIS(6)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3681085823
Stock#,AAPL(0)BA(2)DIS(6)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3572216794
Stock#,AXP(1)BA(2)DIS(6)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3538436899
Stock#,AAPL(0)AXP(1)BA(2)DIS(6)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3462762054
Stock#,CAT(3)DIS(6)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.4354210078
Stock#,AAPL(0)CAT(3)DIS(6)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3994668274
Stock#,AXP(1)CAT(3)DIS(6)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.4027415655
Stock#,AAPL(0)AXP(1)CAT(3)DIS(6)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3799240091
Stock#,BA(2)CAT(3)DIS(6)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.4443725244
Stock#,AAPL(0)BA(2)CAT(3)DIS(6)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.4137733244
Stock#,AXP(1)BA(2)CAT(3)DIS(6)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.4159768131
Stock#,AAPL(0)AXP(1)BA(2)CAT(3)DIS(6)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3944405833
Stock#,CSCO(4)DIS(6)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.2965488736
Stock#,AAPL(0)CSCO(4)DIS(6)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3009725002
Stock#,AXP(1)CSCO(4)DIS(6)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.2943492236
Stock#,AAPL(0)AXP(1)CSCO(4)DIS(6)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.2982656566
Stock#,BA(2)CSCO(4)DIS(6)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3197780932
Stock#,AAPL(0)BA(2)CSCO(4)DIS(6)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3203318439
Stock#,AXP(1)BA(2)CSCO(4)DIS(6)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3149760171
Stock#,AAPL(0)AXP(1)BA(2)CSCO(4)DIS(6)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3157286745
Stock#,CAT(3)CSCO(4)DIS(6)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3598800597
Stock#,AAPL(0)CAT(3)CSCO(4)DIS(6)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3494964280
Stock#,AXP(1)CAT(3)CSCO(4)DIS(6)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3472714264
Stock#,AAPL(0)AXP(1)CAT(3)CSCO(4)DIS(6)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3403839948
Stock#,BA(2)CAT(3)CSCO(4)DIS(6)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3751841442
Stock#,AAPL(0)BA(2)CAT(3)CSCO(4)DIS(6)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3643171325
Stock#,AXP(1)BA(2)CAT(3)CSCO(4)DIS(6)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3623895817
Stock#,AAPL(0)AXP(1)BA(2)CAT(3)CSCO(4)DIS(6)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3544403821
Stock#,CVX(5)DIS(6)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3492036634
Stock#,AAPL(0)CVX(5)DIS(6)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3408214927
Stock#,AXP(1)CVX(5)DIS(6)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3368479861
Stock#,AAPL(0)AXP(1)CVX(5)DIS(6)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3317971662
Stock#,BA(2)CVX(5)DIS(6)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3692591563
Stock#,AAPL(0)BA(2)CVX(5)DIS(6)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3592906958
Stock#,AXP(1)BA(2)CVX(5)DIS(6)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3560109991
Stock#,AAPL(0)AXP(1)BA(2)CVX(5)DIS(6)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3488944286
Stock#,CAT(3)CVX(5)DIS(6)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.4278845238
Stock#,AAPL(0)CAT(3)CVX(5)DIS(6)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3980915404
Stock#,AXP(1)CAT(3)CVX(5)DIS(6)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.4001298511
Stock#,AAPL(0)AXP(1)CAT(3)CVX(5)DIS(6)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3803418443
Stock#,BA(2)CAT(3)CVX(5)DIS(6)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.4351941998
Stock#,AAPL(0)BA(2)CAT(3)CVX(5)DIS(6)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.4099951219
Stock#,AXP(1)BA(2)CAT(3)CVX(5)DIS(6)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.4110981027
Stock#,AAPL(0)AXP(1)BA(2)CAT(3)CVX(5)DIS(6)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3927543218
Stock#,CSCO(4)CVX(5)DIS(6)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3056076907
Stock#,AAPL(0)CSCO(4)CVX(5)DIS(6)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3079020797
Stock#,AXP(1)CSCO(4)CVX(5)DIS(6)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3021404896
Stock#,AAPL(0)AXP(1)CSCO(4)CVX(5)DIS(6)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3044761822
Stock#,BA(2)CSCO(4)CVX(5)DIS(6)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3250002647
Stock#,AAPL(0)BA(2)CSCO(4)CVX(5)DIS(6)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3246893043
Stock#,AXP(1)BA(2)CSCO(4)CVX(5)DIS(6)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3198354244
Stock#,AAPL(0)AXP(1)BA(2)CSCO(4)CVX(5)DIS(6)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3198882319
Stock#,CAT(3)CSCO(4)CVX(5)DIS(6)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3618438488
Stock#,AAPL(0)CAT(3)CSCO(4)CVX(5)DIS(6)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3521904411
Stock#,AXP(1)CAT(3)CSCO(4)CVX(5)DIS(6)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3500111053
Stock#,AAPL(0)AXP(1)CAT(3)CSCO(4)CVX(5)DIS(6)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3433611137
Stock#,BA(2)CAT(3)CSCO(4)CVX(5)DIS(6)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3747518022
Stock#,AAPL(0)BA(2)CAT(3)CSCO(4)CVX(5)DIS(6)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3650664539
Stock#,AXP(1)BA(2)CAT(3)CSCO(4)CVX(5)DIS(6)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3630463259
Stock#,AAPL(0)AXP(1)BA(2)CAT(3)CSCO(4)CVX(5)DIS(6)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3557793184
Stock#,DD(7)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3983505586
Stock#,AAPL(0)DD(7)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3670913335
Stock#,AXP(1)DD(7)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3657247439
Stock#,AAPL(0)AXP(1)DD(7)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3492024165
Stock#,BA(2)DD(7)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.4146229620
Stock#,AAPL(0)BA(2)DD(7)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3891719711
Stock#,AXP(1)BA(2)DD(7)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3873739007
Stock#,AAPL(0)AXP(1)BA(2)DD(7)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3701439731
Stock#,CAT(3)DD(7)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.5237205254
Stock#,AAPL(0)CAT(3)DD(7)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.4469782534
Stock#,AXP(1)CAT(3)DD(7)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.4572693070
Stock#,AAPL(0)AXP(1)CAT(3)DD(7)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.4132398503
Stock#,BA(2)CAT(3)DD(7)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.5067866531
Stock#,AAPL(0)BA(2)CAT(3)DD(7)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.4558245188
Stock#,AXP(1)BA(2)CAT(3)DD(7)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.4610999167
Stock#,AAPL(0)AXP(1)BA(2)CAT(3)DD(7)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.4257680484
Stock#,CSCO(4)DD(7)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3149397349
Stock#,AAPL(0)CSCO(4)DD(7)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3153064215
Stock#,AXP(1)CSCO(4)DD(7)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3083856671
Stock#,AAPL(0)AXP(1)CSCO(4)DD(7)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3096985182
Stock#,BA(2)CSCO(4)DD(7)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3391805685
Stock#,AAPL(0)BA(2)CSCO(4)DD(7)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3361335447
Stock#,AXP(1)BA(2)CSCO(4)DD(7)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3304801984
Stock#,AAPL(0)AXP(1)BA(2)CSCO(4)DD(7)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3285671337
Stock#,CAT(3)CSCO(4)DD(7)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3929533845
Stock#,AAPL(0)CAT(3)CSCO(4)DD(7)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3722838099
Stock#,AXP(1)CAT(3)CSCO(4)DD(7)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3713603325
Stock#,AAPL(0)AXP(1)CAT(3)CSCO(4)DD(7)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3580802218
Stock#,BA(2)CAT(3)CSCO(4)DD(7)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.4042889236
Stock#,AAPL(0)BA(2)CAT(3)CSCO(4)DD(7)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3864537870
Stock#,AXP(1)BA(2)CAT(3)CSCO(4)DD(7)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3851316098
Stock#,AAPL(0)AXP(1)BA(2)CAT(3)CSCO(4)DD(7)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3721980222
Stock#,CVX(5)DD(7)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3962552416
Stock#,AAPL(0)CVX(5)DD(7)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3700115309
Stock#,AXP(1)CVX(5)DD(7)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3682272293
Stock#,AAPL(0)AXP(1)CVX(5)DD(7)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3532598018
Stock#,BA(2)CVX(5)DD(7)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.4080588003
Stock#,AAPL(0)BA(2)CVX(5)DD(7)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3874181136
Stock#,AXP(1)BA(2)CVX(5)DD(7)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3850063428
Stock#,AAPL(0)AXP(1)BA(2)CVX(5)DD(7)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3705245359
Stock#,CAT(3)CVX(5)DD(7)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.4963205987
Stock#,AAPL(0)CAT(3)CVX(5)DD(7)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.4388555127
Stock#,AXP(1)CAT(3)CVX(5)DD(7)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.4453942470
Stock#,AAPL(0)AXP(1)CAT(3)CVX(5)DD(7)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.4100042109
Stock#,BA(2)CAT(3)CVX(5)DD(7)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.4858193603
Stock#,AAPL(0)BA(2)CAT(3)CVX(5)DD(7)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.4460398716
Stock#,AXP(1)BA(2)CAT(3)CVX(5)DD(7)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.4490210280
Stock#,AAPL(0)AXP(1)BA(2)CAT(3)CVX(5)DD(7)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.4204305277
Stock#,CSCO(4)CVX(5)DD(7)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3235660790
Stock#,AAPL(0)CSCO(4)CVX(5)DD(7)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3220233777
Stock#,AXP(1)CSCO(4)CVX(5)DD(7)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3160547330
Stock#,AAPL(0)AXP(1)CSCO(4)CVX(5)DD(7)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3158661192
Stock#,BA(2)CSCO(4)CVX(5)DD(7)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3429565005
Stock#,AAPL(0)BA(2)CSCO(4)CVX(5)DD(7)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3395876446
Stock#,AXP(1)BA(2)CSCO(4)CVX(5)DD(7)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3344309989
Stock#,AAPL(0)AXP(1)BA(2)CSCO(4)CVX(5)DD(7)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3321699849
Stock#,CAT(3)CSCO(4)CVX(5)DD(7)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3908957376
Stock#,AAPL(0)CAT(3)CSCO(4)CVX(5)DD(7)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3731558042
Stock#,AXP(1)CAT(3)CSCO(4)CVX(5)DD(7)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3718839729
Stock#,AAPL(0)AXP(1)CAT(3)CSCO(4)CVX(5)DD(7)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3599685932
Stock#,BA(2)CAT(3)CSCO(4)CVX(5)DD(7)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.4003424680
Stock#,AAPL(0)BA(2)CAT(3)CSCO(4)CVX(5)DD(7)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3851891055
Stock#,AXP(1)BA(2)CAT(3)CSCO(4)CVX(5)DD(7)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3835187860
Stock#,AAPL(0)AXP(1)BA(2)CAT(3)CSCO(4)CVX(5)DD(7)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3722107988
Stock#,DIS(6)DD(7)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3693361938
Stock#,AAPL(0)DIS(6)DD(7)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3559341719
Stock#,AXP(1)DIS(6)DD(7)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3526096788
Stock#,AAPL(0)AXP(1)DIS(6)DD(7)HD(9)IBM(10)INTC(11)KO(14)
趨勢值,0.3435381403
